MONTH,"Total laid off","Rolling total"
2020-03,9628,9628
2020-04,26710,36338
2020-05,25804,62142
2020-06,7627,69769
2020-07,7112,76881
2020-08,1969,78850
2020-09,609,79459
2020-10,450,79909
2020-11,237,80146
2020-12,852,80998
2021-01,6813,87811
2021-02,868,88679
2021-03,47,88726
2021-04,261,88987
2021-06,2434,91421
2021-07,80,91501
2021-08,1867,93368
2021-09,161,93529
2021-10,22,93551
2021-11,2070,95621
2021-12,1200,96821
2022-01,510,97331
2022-02,3685,101016
2022-03,5714,106730
2022-04,4128,110858
2022-05,12985,123843
2022-06,17394,141237
2022-07,16238,157475
2022-08,13068,170543
2022-09,5881,176424
2022-10,20471,196895
2022-11,53714,250609
2022-12,10664,261273
2023-01,89709,350982
2023-02,39902,390884
2023-03,37963,428847
2023-04,20100,448947
2023-05,15127,464074
2023-06,11206,475280
2023-07,10690,485970
2023-08,10178,496148
2023-09,4707,500855
2023-10,8076,508931
2023-11,8373,517304
2023-12,8189,525493
2024-01,34137,559630
2024-02,15729,575359
2024-03,7403,582762
2024-04,22423,605185
2024-05,11011,616196
2024-06,10083,626279
2024-07,9051,635330
2024-08,25944,661274
2024-09,4036,665310
2024-10,3782,669092
2024-11,6755,675847
2024-12,2568,678415
2025-01,2492,680907
2025-02,16234,697141
2025-03,8834,705975
2025-04,24545,730520
2025-05,10397,740917
2025-06,1606,742523
2025-07,16042,758565
